,Weight,Elevators,theta,rou,result
13644,0.18,0.6,0.3333333333333333,0.6666666666666666,37.5
13645,0.75,0.34,0.5333333333333333,0.9333333333333333,16.4
13646,0.39,0.24,0.43333333333333335,0.8,10.9
13647,0.09,0.4,0.5333333333333333,0.6,43.8
13648,0.94,0.68,0.43333333333333335,0.7333333333333333,44.7
13649,0.66,0.24,0.3333333333333333,0.6,7.8
13650,0.06,0.4,0.43333333333333335,0.8666666666666667,6.8
13651,0.9,0.63,0.6,0.8666666666666667,47.3
13652,0.72,0.38,0.43333333333333335,0.7333333333333333,33.5
13653,0.03,0.42,0.5333333333333333,0.6,38.7
13654,0.09,0.16,0.3333333333333333,0.5333333333333333,10.7
13655,0.21,0.1,0.43333333333333335,0.8,7.9
13656,0.03,0.46,0.43333333333333335,0.6666666666666666,37.1
13657,0.99,0.22,0.3333333333333333,0.8666666666666667,5.5
13658,0.12,0.6,0.3333333333333333,0.8666666666666667,31.4
13659,0.99,0.38,0.3333333333333333,0.5333333333333333,10.8
13660,0.95,0.43,0.7666666666666667,0.3333333333333333,44.5
13661,0.24,0.3,0.43333333333333335,0.7333333333333333,43.3
13662,0.57,0.12,0.3333333333333333,0.8,5.3
13663,0.21,0.38,0.5333333333333333,0.8666666666666667,15.3
13664,0.25,0.64,0.7666666666666667,0.26666666666666666,22.0
13665,0.57,0.26,0.3333333333333333,0.7333333333333333,7.5
13666,0.84,0.28,0.5333333333333333,0.7333333333333333,22.6
13667,0.86,0.46,0.6,0.8,46.3
13668,0.9,0.28,0.43333333333333335,0.9333333333333333,7.6
13669,0.24,0.24,0.43333333333333335,0.6,34.7
13670,0.09,0.6,0.3333333333333333,0.6,29.9
13671,0.8,0.7,0.6666666666666666,0.6666666666666666,43.3
13672,0.93,0.36,0.5333333333333333,0.9333333333333333,28.9
13673,0.78,0.62,0.3333333333333333,0.5333333333333333,41.7
13674,0.78,0.58,0.5333333333333333,0.8666666666666667,47.4
13675,0.6,0.12,0.43333333333333335,0.7333333333333333,7.7
13676,0.75,0.34,0.43333333333333335,0.8666666666666667,10.5
13677,0.2,0.55,0.5,0.8,38.4
13678,0.84,0.48,0.3333333333333333,0.7333333333333333,10.4
13679,0.48,0.32,0.3333333333333333,0.7333333333333333,9.0
13680,0.66,0.2,0.3333333333333333,0.8,6.2
13681,0.51,0.1,0.5333333333333333,0.6,13.5
13682,0.18,0.26,0.5333333333333333,0.6666666666666666,45.5
13683,0.84,0.5,0.3333333333333333,0.5333333333333333,35.2
13684,0.18,0.3,0.3333333333333333,0.8666666666666667,10.2
13685,0.39,0.1,0.5333333333333333,0.7333333333333333,10.9
13686,1.0,0.49,0.9,0.26666666666666666,43.4
13687,0.99,0.12,0.3333333333333333,0.7333333333333333,6.0
13688,0.69,0.28,0.3333333333333333,0.8,7.0
13689,0.72,0.24,0.43333333333333335,0.6,12.6
13690,0.93,0.2,0.3333333333333333,0.9333333333333333,5.6
13691,0.3,0.4,0.5333333333333333,0.6666666666666666,47.3
13692,0.45,0.38,0.43333333333333335,0.6,42.8
13693,0.6,0.46,0.5333333333333333,0.9333333333333333,16.4
13694,0.06,0.44,0.3333333333333333,0.6,43.0
13695,0.21,0.44,0.5333333333333333,0.8,7.5
13696,0.3,0.62,0.3333333333333333,0.8,41.6
13697,0.3,0.22,0.3333333333333333,0.6,9.1
13698,0.72,0.2,0.3333333333333333,0.5333333333333333,8.2
13699,0.4,0.15,1.0,0.26666666666666666,45.9
13700,0.65,0.6,0.5,0.8666666666666667,46.7
13701,0.69,0.22,0.3333333333333333,0.7333333333333333,6.8
13702,0.78,0.5,0.5333333333333333,0.8,46.6
13703,0.18,0.18,0.3333333333333333,0.8666666666666667,6.4
13704,1.0,0.37,0.9,0.4,46.2
13705,0.85,0.34,0.9,0.6,15.7
13706,0.81,0.6,0.3333333333333333,0.6666666666666666,42.0
13707,0.75,0.48,0.43333333333333335,0.9333333333333333,44.0
13708,0.95,0.16,0.9,0.6,15.7
13709,0.93,0.58,0.6,0.8666666666666667,47.8
13710,0.78,0.54,0.43333333333333335,0.8666666666666667,45.5
13711,0.69,0.1,0.3333333333333333,0.7333333333333333,5.9
13712,0.59,0.33,0.6,0.8,44.5
13713,0.15,0.1,0.5333333333333333,0.5333333333333333,20.3
13714,0.55,0.13,0.9,0.4666666666666667,0.4
13715,0.54,0.58,0.43333333333333335,0.7333333333333333,45.3
13716,0.73,0.71,0.43333333333333335,0.7333333333333333,44.1
13717,0.63,0.34,0.43333333333333335,0.8666666666666667,11.9
13718,0.06,0.46,0.3333333333333333,0.9333333333333333,6.4
13719,0.9,0.52,0.43333333333333335,0.6666666666666666,41.7
13720,0.45,0.18,0.5333333333333333,0.6,24.1
13721,0.55,0.45,0.6666666666666666,0.6666666666666666,47.6
13722,0.85,0.49,0.7666666666666667,0.4666666666666667,45.7
13723,0.78,0.42,0.5333333333333333,0.6,42.8
13724,0.91,0.4,0.6,0.8666666666666667,43.4
13725,0.3,0.62,0.43333333333333335,0.8666666666666667,40.0
13726,0.12,0.22,0.3333333333333333,0.6,12.2
13727,0.69,0.6,0.3333333333333333,0.5333333333333333,42.2
13728,0.28,0.25,0.6,0.6666666666666666,44.5
13729,0.42,0.2,0.43333333333333335,0.8666666666666667,8.2
13730,0.93,0.14,0.5333333333333333,0.5333333333333333,16.1
13731,0.03,0.3,0.3333333333333333,0.8,47.1
13732,0.6,0.16,0.43333333333333335,0.8666666666666667,7.4
13733,0.48,0.46,0.3333333333333333,0.5333333333333333,41.7
13734,0.81,0.14,0.3333333333333333,0.8666666666666667,5.5
13735,0.27,0.28,0.5333333333333333,0.8,7.5
13736,0.15,0.46,0.43333333333333335,0.6666666666666666,44.0
13737,0.72,0.44,0.43333333333333335,0.5333333333333333,40.4
13738,0.84,0.54,0.5333333333333333,0.7333333333333333,46.2
13739,0.6,0.61,0.9,0.6,15.7
13740,0.48,0.56,0.5333333333333333,0.7333333333333333,45.4
13741,0.8,0.37,0.7666666666666667,0.26666666666666666,44.1
13742,0.93,0.2,0.3333333333333333,0.5333333333333333,8.2
13743,0.96,0.36,0.3333333333333333,0.6,8.5
13744,0.36,0.24,0.43333333333333335,0.6,25.7
13745,0.12,0.52,0.5333333333333333,0.6,34.1
13746,0.75,0.34,0.43333333333333335,0.5333333333333333,30.1
13747,0.69,0.36,0.43333333333333335,0.9333333333333333,10.7
13748,0.03,0.56,0.3333333333333333,0.6,27.1
13749,0.45,0.44,0.5333333333333333,0.6,46.3
13750,0.6,0.36,0.3333333333333333,0.6666666666666666,10.1
13751,0.42,0.26,0.3333333333333333,0.8,7.0
13752,0.1,0.23,0.6,0.6666666666666666,47.1
13753,0.27,0.34,0.3333333333333333,0.7333333333333333,40.9
13754,0.0,0.52,0.5333333333333333,0.6,18.9
13755,0.12,0.34,0.5333333333333333,0.8,7.5
13756,0.84,0.14,0.43333333333333335,0.9333333333333333,6.7
13757,0.84,0.36,0.3333333333333333,0.8,7.0
13758,0.54,0.26,0.5333333333333333,0.7333333333333333,33.4
13759,0.35,0.35,0.5,0.7333333333333333,46.2
13760,0.75,0.24,0.5333333333333333,0.9333333333333333,16.4
13761,0.6,0.16,0.9,0.4666666666666667,44.0
13762,0.0,0.52,0.5333333333333333,0.6666666666666666,18.8
13763,0.55,0.1,0.9,0.26666666666666666,40.8
13764,0.84,0.42,0.43333333333333335,0.7333333333333333,34.5
13765,0.48,0.1,0.5333333333333333,0.7333333333333333,10.9
13766,0.95,0.61,0.9,0.5333333333333333,43.4
13767,0.9,0.19,0.9,0.6,15.7
13768,0.9,0.58,0.9,0.4666666666666667,43.1
13769,0.6,0.28,0.7666666666666667,0.6,46.3
13770,0.36,0.22,0.5333333333333333,0.6,35.2
13771,1.0,0.43,0.9,0.6,15.7
13772,0.9,0.2,0.5333333333333333,0.5333333333333333,20.5
13773,0.87,0.56,0.3333333333333333,0.9333333333333333,9.0
13774,0.78,0.42,0.5333333333333333,0.8,43.8
13775,0.93,0.6,0.43333333333333335,0.8,44.8
13776,0.3,0.32,0.43333333333333335,0.8,43.8
13777,0.57,0.64,0.5333333333333333,0.6,42.8
13778,0.84,0.36,0.5333333333333333,0.6666666666666666,37.9
13779,0.72,0.64,0.3333333333333333,0.6,43.0
13780,0.48,0.58,0.3333333333333333,0.8,45.4
13781,0.39,0.22,0.43333333333333335,0.9333333333333333,7.2
13782,0.4,0.22,0.7666666666666667,0.26666666666666666,44.1
13783,0.21,0.2,0.43333333333333335,0.7333333333333333,13.2
13784,0.03,0.4,0.43333333333333335,0.6666666666666666,43.5
13785,0.7,0.49,0.9,0.6,15.7
13786,0.87,0.36,0.5333333333333333,0.6666666666666666,37.5
13787,0.63,0.32,0.3333333333333333,0.6666666666666666,8.8
13788,0.25,0.7,0.5,0.7333333333333333,28.2
13789,0.65,0.31,0.7666666666666667,0.6,46.7
13790,0.93,0.52,0.3333333333333333,0.8666666666666667,8.0
13791,0.74,0.35,0.6,0.8,42.8
13792,0.99,0.1,0.5333333333333333,0.7333333333333333,9.5
13793,0.15,0.34,0.5333333333333333,0.5333333333333333,46.7
13794,0.5,0.43,0.7666666666666667,0.3333333333333333,44.2
13795,0.0,0.12,0.43333333333333335,0.8,9.5
13796,0.75,0.34,0.5333333333333333,0.6666666666666666,38.1
13797,0.93,0.24,0.43333333333333335,0.5333333333333333,12.9
13798,0.1,0.21,0.6,0.6666666666666666,45.7
13799,0.57,0.56,0.5333333333333333,0.5333333333333333,44.4
13800,0.1,0.1,0.7666666666666667,0.6,14.8
13801,0.3,0.55,0.7666666666666667,0.4666666666666667,33.8
13802,0.84,0.2,0.43333333333333335,0.9333333333333333,6.7
13803,0.06,0.56,0.3333333333333333,0.6,31.5
13804,0.25,0.31,0.9,0.5333333333333333,1.3
13805,0.06,0.1,0.5333333333333333,0.8,7.5
13806,0.0,0.0,0.36666666666666664,0.7333333333333333,5.9
13807,0.57,0.62,0.43333333333333335,0.8,45.5
13808,0.84,0.56,0.5333333333333333,0.6666666666666666,45.5
13809,0.51,0.3,0.43333333333333335,0.5333333333333333,33.5
13810,0.87,0.22,0.43333333333333335,0.8,8.0
13811,0.82,0.71,0.3333333333333333,0.9333333333333333,45.3
13812,0.06,0.34,0.5333333333333333,0.8,7.5
13813,0.66,0.24,0.5333333333333333,0.6666666666666666,25.3
13814,0.75,0.2,0.43333333333333335,0.6666666666666666,9.7
13815,0.38,0.39,0.6,0.7333333333333333,48.3
13816,0.9,0.37,0.9,0.4666666666666667,47.1
13817,0.83,0.52,0.6,0.8,47.4
13818,0.79,0.71,0.3333333333333333,0.8666666666666667,45.0
13819,0.52,0.48,0.6,0.7333333333333333,47.5
13820,0.12,0.52,0.43333333333333335,0.6,37.6
13821,0.06,0.26,0.43333333333333335,0.8,46.8
13822,0.9,0.62,0.43333333333333335,0.8666666666666667,45.7
13823,0.33,0.52,0.5333333333333333,0.9333333333333333,16.4
13824,0.99,0.12,0.43333333333333335,0.8666666666666667,6.5
13825,0.81,0.48,0.43333333333333335,0.7333333333333333,41.5
13826,0.3,0.48,0.5333333333333333,0.5333333333333333,44.1
13827,0.45,0.8,0.16666666666666666,0.7333333333333333,39.3
13828,0.54,0.36,0.5333333333333333,0.6,43.8
13829,0.39,0.46,0.43333333333333335,0.8,47.4
13830,0.26,0.46,0.6,0.6666666666666666,44.7
13831,0.87,0.64,0.3333333333333333,0.8666666666666667,44.0
13832,0.93,0.42,0.3333333333333333,0.8666666666666667,7.2
13833,0.9,0.34,0.5333333333333333,0.7333333333333333,33.2
13834,0.06,0.3,0.43333333333333335,0.8,48.5
13835,0.99,0.22,0.43333333333333335,0.6666666666666666,9.7
13836,0.15,0.13,0.7666666666666667,0.6,14.8
13837,0.03,0.24,0.3333333333333333,0.8666666666666667,10.2
13838,0.7,0.85,0.5,0.8666666666666667,39.6
13839,0.65,0.22,0.7666666666666667,0.3333333333333333,42.4
13840,0.39,0.48,0.5333333333333333,0.8,47.4
13841,0.35,0.25,0.8333333333333334,0.4666666666666667,47.6
13842,0.0,0.2,0.43333333333333335,0.7333333333333333,41.1
13843,0.96,0.54,0.5333333333333333,0.6,44.3
13844,0.78,0.24,0.43333333333333335,0.8,8.8
13845,0.66,0.14,0.3333333333333333,0.6666666666666666,6.5
13846,0.06,0.22,0.5333333333333333,0.9333333333333333,16.4
13847,0.39,0.2,0.43333333333333335,0.8666666666666667,8.2
13848,0.36,0.36,0.3333333333333333,0.5333333333333333,38.2
13849,0.81,0.1,0.5333333333333333,0.5333333333333333,14.4
13850,0.69,0.28,0.5333333333333333,0.5333333333333333,34.8
13851,0.03,0.5,0.43333333333333335,0.8666666666666667,6.8
13852,0.42,0.14,0.43333333333333335,0.9333333333333333,7.2
13853,0.42,0.62,0.5333333333333333,0.6666666666666666,41.3
13854,0.03,0.12,0.5333333333333333,0.6,28.0
13855,0.99,0.54,0.5333333333333333,0.7333333333333333,45.1
13856,0.15,0.1,0.16666666666666666,0.2,8.0
13857,0.99,0.22,0.3333333333333333,0.6,7.1
13858,0.95,0.58,0.9,0.26666666666666666,41.0
13859,0.6,0.32,0.3333333333333333,0.7333333333333333,8.3
13860,0.99,0.34,0.3333333333333333,0.7333333333333333,6.8
13861,0.93,0.64,0.5333333333333333,0.8,46.5
13862,0.57,0.52,0.3333333333333333,0.8666666666666667,45.1
13863,0.48,0.2,0.43333333333333335,0.8666666666666667,8.2
13864,0.22,0.34,0.6,0.6666666666666666,48.1
13865,0.06,0.4,0.5333333333333333,0.7333333333333333,43.4
13866,0.7,0.55,0.9,0.26666666666666666,39.5
13867,0.3,0.16,0.3333333333333333,0.6666666666666666,7.3
13868,0.6,0.1,0.3333333333333333,0.6,6.3
13869,0.67,0.68,0.5333333333333333,0.7333333333333333,44.1
13870,0.6,0.13,0.7666666666666667,0.3333333333333333,37.8
13871,0.95,0.64,0.7666666666666667,0.5333333333333333,44.1
13872,0.36,0.64,0.5333333333333333,0.7333333333333333,38.6
13873,0.54,0.12,0.5333333333333333,0.7333333333333333,11.6
13874,0.33,0.64,0.5333333333333333,0.5333333333333333,36.4
13875,0.79,0.71,0.43333333333333335,0.6,43.3
13876,0.39,0.64,0.5333333333333333,0.8666666666666667,15.3
13877,0.18,0.26,0.5333333333333333,0.5333333333333333,44.8
13878,0.03,0.54,0.5333333333333333,0.8,7.5
13879,0.24,0.3,0.3333333333333333,0.7333333333333333,12.9
13880,0.78,0.1,0.5333333333333333,0.7333333333333333,10.2
13881,0.27,0.24,0.3333333333333333,0.9333333333333333,6.6
13882,0.06,0.26,0.43333333333333335,0.6,44.9
13883,0.21,0.46,0.43333333333333335,0.9333333333333333,7.2
13884,0.9,0.3,0.43333333333333335,0.7333333333333333,10.6
13885,0.4,0.16,0.7666666666666667,0.26666666666666666,41.5
13886,0.18,0.64,0.5333333333333333,0.6666666666666666,26.1
13887,0.59,0.35,0.6,0.8,45.5
13888,0.3,0.4,0.7666666666666667,0.4,44.0
13889,0.6,0.32,0.6,0.8,43.5
13890,0.7,0.49,0.9,0.26666666666666666,42.2
13891,0.94,0.71,0.5333333333333333,0.5333333333333333,43.3
13892,0.09,0.12,0.3333333333333333,0.5333333333333333,8.8
13893,0.75,0.3,0.5333333333333333,0.9333333333333333,16.4
13894,0.74,0.43,0.6,0.8,46.8
13895,0.36,0.34,0.43333333333333335,0.8666666666666667,43.8
13896,0.75,0.38,0.43333333333333335,0.7333333333333333,31.5
13897,0.65,0.75,0.16666666666666666,0.7333333333333333,41.9
13898,1.0,0.31,0.9,0.6,15.7
13899,0.39,0.52,0.43333333333333335,0.6,44.8
13900,0.78,0.64,0.5333333333333333,0.6,44.5
13901,0.69,0.66,0.5333333333333333,0.8666666666666667,45.6
13902,0.72,0.64,0.5333333333333333,0.6666666666666666,44.9
13903,0.05,0.19,0.7666666666666667,0.6,14.8
13904,0.62,0.53,0.6,0.8,47.5
13905,0.69,0.52,0.5333333333333333,0.8666666666666667,47.7
13906,0.84,0.14,0.5333333333333333,0.9333333333333333,16.4
13907,0.72,0.56,0.3333333333333333,0.8,43.3
13908,0.51,0.48,0.3333333333333333,0.5333333333333333,41.8
13909,0.72,0.26,0.5333333333333333,0.7333333333333333,23.4
13910,0.96,0.48,0.5333333333333333,0.8,44.1
13911,0.42,0.32,0.3333333333333333,0.9333333333333333,7.4
13912,0.12,0.64,0.43333333333333335,0.6666666666666666,23.7
13913,0.9,0.55,0.9,0.4666666666666667,44.0
13914,0.63,0.24,0.5333333333333333,0.8,19.5
13915,0.12,0.38,0.5333333333333333,0.7333333333333333,46.9
13916,0.39,0.14,0.5333333333333333,0.6,18.4
13917,0.09,0.44,0.43333333333333335,0.6666666666666666,43.1
13918,0.69,0.34,0.3333333333333333,0.7333333333333333,7.6
13919,0.95,0.3,0.6,0.8,32.1
13920,0.03,0.4,0.43333333333333335,0.8,44.0
13921,0.54,0.2,0.3333333333333333,0.5333333333333333,8.8
13922,0.12,0.5,0.43333333333333335,0.7333333333333333,39.9
13923,0.84,0.64,0.3333333333333333,0.8666666666666667,44.3
13924,0.91,0.68,0.43333333333333335,0.6,43.5
13925,0.45,0.34,0.5333333333333333,0.8666666666666667,15.3
13926,0.84,0.18,0.5333333333333333,0.9333333333333333,16.4
13927,0.51,0.64,0.3333333333333333,0.5333333333333333,42.4
13928,0.9,0.7,0.6,0.8666666666666667,46.2
13929,0.56,0.53,0.6,0.7333333333333333,46.8
13930,0.27,0.16,0.5333333333333333,0.8666666666666667,15.3
13931,0.84,0.28,0.3333333333333333,0.6,7.8
13932,0.8,0.4,0.9,0.4,46.3
13933,0.18,0.58,0.5333333333333333,0.6,31.4
13934,0.56,0.43,0.6,0.7333333333333333,47.6
13935,0.75,0.52,0.9,0.5333333333333333,1.3
13936,0.81,0.18,0.5333333333333333,0.7333333333333333,12.3
13937,0.21,0.66,0.5333333333333333,0.6666666666666666,27.1
13938,0.45,0.37,0.7666666666666667,0.3333333333333333,45.2
13939,0.7,0.68,0.43333333333333335,0.7333333333333333,44.6
13940,0.15,0.6,0.43333333333333335,0.9333333333333333,7.2
13941,0.72,0.52,0.6,0.8,47.8
13942,0.54,0.12,0.3333333333333333,0.6,7.0
13943,0.87,0.64,0.3333333333333333,0.8,43.5
13944,0.63,0.12,0.3333333333333333,0.9333333333333333,4.8
13945,0.9,0.32,0.43333333333333335,0.8,10.2
13946,0.96,0.22,0.3333333333333333,0.9333333333333333,5.7
13947,0.96,0.4,0.3333333333333333,0.7333333333333333,7.6
13948,0.0,0.0,0.5,0.7333333333333333,7.8
13949,0.15,0.37,0.7666666666666667,0.4666666666666667,43.0
13950,0.15,0.28,0.3333333333333333,0.8666666666666667,9.5
13951,0.54,0.12,0.5333333333333333,0.9333333333333333,16.4
13952,0.78,0.42,0.5333333333333333,0.8666666666666667,44.0
13953,0.68,0.55,0.6,0.8,47.3
13954,0.36,0.56,0.3333333333333333,0.7333333333333333,44.9
13955,0.57,0.32,0.43333333333333335,0.8666666666666667,11.9
13956,0.06,0.36,0.3333333333333333,0.9333333333333333,6.4
13957,0.45,0.43,0.9,0.6,15.7
13958,0.54,0.18,0.3333333333333333,0.8666666666666667,5.5
13959,0.93,0.34,0.5333333333333333,0.5333333333333333,35.8
13960,0.2,0.1,0.9,0.3333333333333333,43.3
13961,0.81,0.46,0.43333333333333335,0.9333333333333333,40.7
13962,0.36,0.42,0.43333333333333335,0.8666666666666667,47.9
13963,0.1,0.37,0.9,0.26666666666666666,35.3
13964,0.18,0.28,0.3333333333333333,0.7333333333333333,12.9
13965,0.69,0.2,0.43333333333333335,0.8,8.0
13966,0.57,0.64,0.3333333333333333,0.6,43.3
13967,0.39,0.58,0.3333333333333333,0.5333333333333333,42.8
13968,0.78,0.2,0.3333333333333333,0.6666666666666666,6.6
13969,0.45,0.4,0.5333333333333333,0.9333333333333333,16.4
13970,0.24,0.32,0.5333333333333333,0.5333333333333333,46.0
13971,0.55,0.46,0.7666666666666667,0.6,46.7
13972,0.65,0.49,0.7666666666666667,0.6,46.6
13973,0.9,0.54,0.5333333333333333,0.9333333333333333,47.1
13974,0.51,0.64,0.43333333333333335,0.6666666666666666,43.4
13975,0.1,0.58,0.7666666666666667,0.4,13.6
13976,0.06,0.16,0.43333333333333335,0.6666666666666666,16.7
13977,0.42,0.22,0.43333333333333335,0.8,10.2
13978,0.39,0.6,0.43333333333333335,0.8666666666666667,44.2
13979,0.45,0.64,0.3333333333333333,0.8,44.0
13980,0.65,0.64,0.9,0.26666666666666666,35.1
13981,0.12,0.34,0.3333333333333333,0.8666666666666667,47.3
13982,0.0,0.44,0.3333333333333333,0.7333333333333333,40.2
13983,0.54,0.36,0.5333333333333333,0.5333333333333333,43.5
13984,0.85,0.34,0.7666666666666667,0.6,46.1
13985,0.06,0.32,0.43333333333333335,0.8,48.6
13986,0.39,0.5,0.3333333333333333,0.5333333333333333,43.5
13987,0.76,0.53,0.6,0.8,47.7
13988,0.16,0.28,0.6,0.6666666666666666,48.1
13989,0.84,0.36,0.43333333333333335,0.8666666666666667,10.5
13990,0.3,0.38,0.43333333333333335,0.6,45.2
13991,0.93,0.12,0.3333333333333333,0.8,5.3
13992,0.15,0.36,0.5333333333333333,0.8,7.5
13993,0.5,0.61,0.7666666666666667,0.26666666666666666,35.4
13994,0.09,0.44,0.5333333333333333,0.6666666666666666,40.9
13995,0.81,0.34,0.5333333333333333,0.8666666666666667,34.0
13996,0.48,0.12,0.43333333333333335,0.5333333333333333,11.1
13997,0.6,0.22,0.3333333333333333,0.5333333333333333,8.9
13998,0.45,0.24,0.43333333333333335,0.9333333333333333,7.2
13999,0.69,0.54,0.43333333333333335,0.6666666666666666,44.8
14000,0.78,0.66,0.3333333333333333,0.5333333333333333,42.1
14001,0.39,0.34,0.43333333333333335,0.6666666666666666,41.7
14002,0.15,0.14,0.5333333333333333,0.7333333333333333,19.7
14003,0.99,0.3,0.3333333333333333,0.8,6.2
14004,0.52,0.71,0.5333333333333333,0.6,39.2
14005,0.48,0.42,0.3333333333333333,0.9333333333333333,9.0
14006,0.57,0.3,0.5333333333333333,0.5333333333333333,39.5
14007,0.48,0.28,0.43333333333333335,0.8,12.9
14008,0.66,0.1,0.43333333333333335,0.8,7.2
14009,0.63,0.64,0.43333333333333335,0.9333333333333333,46.4
14010,0.8,0.34,0.7666666666666667,0.6,46.5
14011,0.05,0.16,0.9,0.6,15.7
14012,0.42,0.22,0.5333333333333333,0.7333333333333333,30.1
14013,0.6,0.31,0.7666666666666667,0.4666666666666667,46.2
14014,0.46,0.46,0.6,0.7333333333333333,47.7
14015,0.48,0.64,0.5333333333333333,0.8666666666666667,15.3
14016,0.33,0.46,0.5333333333333333,0.9333333333333333,16.4
14017,0.38,0.51,0.6,0.7333333333333333,45.4
14018,0.72,0.14,0.5333333333333333,0.5333333333333333,17.1
14019,0.48,0.14,0.5333333333333333,0.9333333333333333,16.4
14020,0.3,0.18,0.3333333333333333,0.7333333333333333,6.8
14021,0.15,0.28,0.43333333333333335,0.8,45.3
14022,0.39,0.18,0.43333333333333335,0.5333333333333333,15.0
14023,0.65,0.65,0.6,0.7333333333333333,44.2
14024,0.3,0.6,0.43333333333333335,0.6666666666666666,40.7
14025,0.36,0.14,0.5333333333333333,0.8666666666666667,15.3
14026,0.09,0.28,0.3333333333333333,0.5333333333333333,41.0
14027,0.27,0.58,0.5333333333333333,0.6666666666666666,38.0
14028,0.9,0.13,0.7666666666666667,0.4666666666666667,34.6
14029,0.27,0.18,0.3333333333333333,0.9333333333333333,5.7
14030,0.45,0.66,0.3333333333333333,0.7333333333333333,42.9
14031,0.3,0.32,0.3333333333333333,0.9333333333333333,8.2
14032,0.9,0.25,0.9,0.26666666666666666,44.4
14033,0.03,0.32,0.3333333333333333,0.5333333333333333,45.0
14034,0.63,0.26,0.43333333333333335,0.6,15.4
14035,0.9,0.64,0.7666666666666667,0.4666666666666667,43.0
14036,0.96,0.58,0.3333333333333333,0.6,38.5
14037,0.25,0.22,0.7666666666666667,0.4,46.2
14038,0.4,0.52,0.7666666666666667,0.26666666666666666,38.4
14039,0.9,0.32,0.43333333333333335,0.6,16.0
14040,0.81,0.12,0.5333333333333333,0.6666666666666666,12.0
14041,0.99,0.32,0.5333333333333333,0.9333333333333333,13.1
14042,0.45,0.13,0.7666666666666667,0.4,38.7
14043,0.12,0.1,0.43333333333333335,0.7333333333333333,8.4
14044,0.36,0.64,0.3333333333333333,0.6,41.5
14045,0.18,0.38,0.3333333333333333,0.8,46.9
14046,0.81,0.46,0.3333333333333333,0.5333333333333333,31.7
14047,0.15,0.61,0.9,0.26666666666666666,10.1
14048,0.9,0.18,0.5333333333333333,0.8666666666666667,10.0
14049,0.84,0.44,0.3333333333333333,0.6666666666666666,10.1
14050,0.51,0.22,0.3333333333333333,0.5333333333333333,9.5
14051,0.42,0.3,0.3333333333333333,0.6,11.7
14052,0.54,0.6,0.3333333333333333,0.8,45.3
14053,0.87,0.32,0.5333333333333333,0.8666666666666667,23.7
14054,0.69,0.26,0.3333333333333333,0.6666666666666666,7.3
14055,0.7,0.64,0.9,0.3333333333333333,37.1
14056,0.39,0.28,0.3333333333333333,0.5333333333333333,14.6
14057,0.36,0.14,0.43333333333333335,0.9333333333333333,7.2
14058,0.6,0.48,0.3333333333333333,0.8,42.0
14059,0.6,0.4,0.3333333333333333,0.6,31.2
